# Firebase overview,,,,,,
# ----------------------------------------,,,,,,
# How are active users trending?,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Nth day,30 days,7 days,1 day,,,
0014,0.022108843537414966,,,,,
0015,0.024866785,,,,,
0016,0.031657356,,,,,
0017,0.036217304,,,,,
0018,0.021097046,,,,,
0019,0.033707865168539325,,,,,
0020,0.016129032258064516,,,,,
0021,0.014251781472684086,,,,,
0022,0.025641026,,,,,
0023,0.021333333333333333,,,,,
0024,0.02247191,,,,,
0025,0.01744186,,,,,
0026,0.017964071856287425,,,,,
0027,0.031545741324921134,,,,,
0028,0.022950819672131147,,,,,
0029,0.024647887,,,,,
0030,0.007490637,,,,,
0031,0.016,,,,,
0032,0.012820513,,,,,
0033,0.009950249,,,,,
0034,0.010869565217391304,,,,,
0035,0.011494252873563218,,,,,
0036,0.006711409,,,,,
0037,0.014925373134328358,,,,,
0038,0.016528926,,,,,
0039,0.019417475728155338,,,,,
0040,0.02247191,,,,,
0041,0,,,,,
,,,,,,
# How well do you retain your users?,,,,,,
# Start date: 20260426,,,,,,
# End date: 20260606,,,,,,
Date,Week 0,Week 1,Week 2,Week 3,Week 4,Week 5
Apr 26 - May 2,155,16,12,6,7,7
May 3 - May 9,133,15,9,11,7,-1
May 10 - May 16,108,15,11,7,-1,-1
May 17 - May 23,162,15,9,-1,-1,-1
May 24 - May 30,123,13,-1,-1,-1,-1
May 31 - Jun 6,113,-1,-1,-1,-1,-1
,,,,,,
# Where does your average 120d value come from?,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
First user primary channel group (Default Channel Group),Average 120d value,,,,,
,,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Page title and screen class,Views,,,,,
Dashboard,9329,,,,,
MainActivity,8792,,,,,
Account,1676,,,,,
DeviceTab,1554,,,,,
LandingScreen,998,,,,,
Device,946,,,,,
DeviceSetupIntro,868,,,,,
Tracking,829,,,,,
SleepSummary,700,,,,,
History,621,,,,,
Signup,533,,,,,
LoginScreen,492,,,,,
Setup,465,,,,,
DeviceConnect,461,,,,,
GlucoseStatusPatternsScreen,399,,,,,
WorkoutSum,395,,,,,
SleepReport,378,,,,,
WorkoutSelection,309,,,,,
WorkoutProgress,285,,,,,
FacebookActivity,280,,,,,
WorkoutReport,275,,,,,
Verify,235,,,,,
SettingsAppsScreen,209,,,,,
HrAndHrvSummary,205,,,,,
BGEMResult,138,,,,,
SenseHistory,131,,,,,
DeviceTutorial,129,,,,,
AboutAppsScreen,125,,,,,
AddMealJournal,109,,,,,
TemperatureVariationScreen,97,,,,,
AboutContactSupport,88,,,,,
HowToWearRingScreen,83,,,,,
Sense2Tutorial,75,,,,,
DeviceSettingsScreen,72,,,,,
SenseWightError,68,,,,,
MeasureVo2Max,62,,,,,
CustomTabMainActivity,57,,,,,
Alarm,55,,,,,
Sense2AnalysisReport,54,,,,,
MeasurementProgress,51,,,,,
SleepDuration,45,,,,,
SettingsLanguage,36,,,,,
AboutContactSupportAccount,32,,,,,
MetricInfo,32,,,,,
AddAlarm,31,,,,,
MonitoringSettingScreen,31,,,,,
SleepLogList,29,,,,,
SplashScreen,28,,,,,
Birthdate,26,,,,,
Weight,26,,,,,
DeleteAccountAppsScreen,25,,,,,
MeasurementResult,24,,,,,
WorkoutList,24,,,,,
SleepQuality,23,,,,,
MeasureVO2MaxResult,22,,,,,
SenseDefinition,22,,,,,
User,22,,,,,
PrivacyAndDataUseScreen,21,,,,,
Vo2maxMore,21,,,,,
AIGlucoseScanOnboardingScreen,18,,,,,
AllDaySpO2InfoScreen,18,,,,,
Notification,17,,,,,
SettingsChangePassword,17,,,,,
SleepTime,17,,,,,
AIGlucoseScanInfoScreen,16,,,,,
AIGlucoseScanOnboardingFamilyHistoryScreen,16,,,,,
PermissionsRationaleActivity,16,,,,,
Restore,16,,,,,
AboutTutorial,15,,,,,
Partner,12,,,,,
TemperatureVariationTrendScreen,12,,,,,
CustomTabActivity,11,,,,,
MaxHR,11,,,,,
MoveAlert,11,,,,,
StrideLength,11,,,,,
TemperatureLogListScreen,10,,,,,
TemperatureVariationInfoScreen,10,,,,,
Display,9,,,,,
HeartRateZoneInfo,9,,,,,
Height,9,,,,,
IntensityMinutes,8,,,,,
Name,8,,,,,
SleepDetailInfo,8,,,,,
AboutTutorialDeviceTutorial,7,,,,,
Gender,7,,,,,
IntensityMinsMore,7,,,,,
SenseMeasure,7,,,,,
SleepTrackInfo,7,,,,,
Steps,7,,,,,
FilterWorkout,6,,,,,
SenseSelectedUser,6,,,,,
SettingsTemperature,6,,,,,
UCropActivity,6,,,,,
Update,6,,,,,
WeightScreenMore,6,,,,,
CaloriesBurned,5,,,,,
DiabeticFamilyHistory,5,,,,,
Distance,5,,,,,
SettingsWeight,5,,,,,
AboutTermPrivacy,4,,,,,
SettingsLength,4,,,,,
AccountProfilePreview,3,,,,,
AutoSleep,3,,,,,
FilterSleep,3,,,,,
ActivityLevel,2,,,,,
EditWorkout,2,,,,,
ManualSenseSetup,2,,,,,
AccountWeight,1,,,,,
CreateAccountDeviceSelectActivity,1,,,,,
FilterByDate,1,,,,,
HomeGuestActivity,1,,,,,
TemperatureLogListFilterScreen,1,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Event name,Event count,,,,,
Apps_Error,60146,,,,,
screen_view,33579,,,,,
user_engagement,9239,,,,,
Syncing_Attempt,8990,,,,,
Sign_Up_Step,5548,,,,,
Connect_Attempt,4603,,,,,
session_start,3739,,,,,
Syncing_Start,3032,,,,,
Finish_Syncing,1762,,,,,
notification_receive,1485,,,,,
Syncing_Error,1237,,,,,
Invoked_Action,1081,,,,,
notification_dismiss,598,,,,,
notification_foreground,520,,,,,
first_open,502,,,,,
sign_up,447,,,,,
app_remove,390,,,,,
login,344,,,,,
Invoked_Action_On_Sync,288,,,,,
Start_AI_Glucose_Scan,258,,,,,
Open_Workout_Selection,125,,,,,
Meal_Journal_Saved,88,,,,,
Sense_2_Success_Measurement,83,,,,,
Add_Meal_Journal,73,,,,,
Sense_2_Generate_PDF_Report,53,,,,,
notification_open,41,,,,,
os_update,41,,,,,
Post_Meal_Scan_Nudge,39,,,,,
Start_Vo2Max,29,,,,,
Input_Meal_Journal_Desc,28,,,,,
Start_Quick_Check_HR,25,,,,,
End_Quick_Check_HR,24,,,,,
Sleep_Report_View,23,,,,,
Set_Monitoring_Setting,21,,,,,
Start_Quick_Check_SpO2,21,,,,,
AI_Glucose_Setup_show_prompt,20,,,,,
Morning_Glucose_Check,19,,,,,
Sign_Up_Error,19,,,,,
app_update,17,,,,,
AI_Glucose_Setup_open_family_history,16,,,,,
AI_Glucose_Setup_finish_set_up,15,,,,,
Meal_Journal_Discarded,14,,,,,
AI_Glucose_Scan_Lapsed_Reminder,13,,,,,
AI_Glucose_Setup_dismiss_prompt,11,,,,,
AI_Glucose_Setup_from_prompt,10,,,,,
app_clear_data,10,,,,,
AI_Glucose_Setup_from_check_it_out,7,,,,,
Create_New_Tag,6,,,,,
Sense_Success_Measurement,6,,,,,
Edit_Meal_Journal,5,,,,,
AI_Glucose_Setup_close_set_up,3,,,,,
Ring_Not_Sync_Reminder,3,,,,,
share,3,,,,,
First_AI_Glucose_Scan,2,,,,,
AI_Glucose_Setup_from_floating_button,1,,,,,
,,,,,,
# What are your top performing key events?,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Event name,Key events,,,,,
first_open,502,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Nth day,Total revenue,,,,,
,,,,,,
,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Nth day,Purchase revenue,,,,,
,,,,,,
,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Nth day,Total ad revenue,,,,,
,,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Nth day,Average purchase revenue per active user,,,,,
,,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Country ID,Active users,,,,,
AE,2,,,,,
AU,5,,,,,
BD,1,,,,,
BT,1,,,,,
BY,1,,,,,
CA,1,,,,,
CD,1,,,,,
CH,1,,,,,
CN,27,,,,,
DK,3,,,,,
FR,1,,,,,
GB,5,,,,,
GR,2,,,,,
HK,1,,,,,
ID,71,,,,,
IN,19,,,,,
JP,4,,,,,
KH,1,,,,,
KR,3,,,,,
KZ,2,,,,,
LB,1,,,,,
LK,2,,,,,
MM,7,,,,,
MY,57,,,,,
NG,1,,,,,
PG,1,,,,,
PH,17,,,,,
PK,3,,,,,
QA,1,,,,,
SG,585,,,,,
SY,1,,,,,
TH,2,,,,,
TR,1,,,,,
TW,1,,,,,
US,10,,,,,
,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Country,Active users,,,,,
SG,585,,,,,
ID,71,,,,,
MY,57,,,,,
CN,27,,,,,
IN,19,,,,,
PH,17,,,,,
US,10,,,,,
,,,,,,
#  ,,,,,,
# Start date: 20260511,,,,,,
# End date: 20260607,,,,,,
Device model,Active users,,,,,
SM-S938B,30,,,,,
SM-S918B,26,,,,,
SM-S928B,23,,,,,
SM-A175F,14,,,,,
MTN-NX1,12,,,,,
2409BRN2CA,9,,,,,
CPH2637,9,,,,,
SM-F966B,8,,,,,
SM-S908E,8,,,,,
SM-S916B,8,,,,,
SM-S948B,8,,,,,
SM-A546E,7,,,,,
SM-A566B,7,,,,,
SM-G991B,7,,,,,
SM-S911B,7,,,,,
BRP-NX1,6,,,,,
DNP-NX9,6,,,,,
SM-A155F,6,,,,,
SM-A556E,6,,,,,
SM-S926B,6,,,,,
SM-S936B,6,,,,,
CPH2499,5,,,,,
CPH2629,5,,,,,
CPH2639,5,,,,,
CPH2671,5,,,,,
CPH2737,5,,,,,
CPH2739,5,,,,,
MBH-N49,5,,,,,
NIC-LX2,5,,,,,
SM-A366B,5,,,,,
SM-A528B,5,,,,,
SM-G781B,5,,,,,
SM-S711B,5,,,,,
2312DRA50G,4,,,,,
BVL-N49,4,,,,,
CPH2365,4,,,,,
CPH2473,4,,,,,
CPH2689,4,,,,,
CPH2695,4,,,,,
CPH2783,4,,,,,
CPH2791,4,,,,,
EVR-L29,4,,,,,
NAM-AL00,4,,,,,
SM-A166P,4,,,,,
SM-F958N,4,,,,,
SM-S921B,4,,,,,
2311DRK48G,3,,,,,
23122PCD1G,3,,,,,
2407FPN8EG,3,,,,,
2506BPN68G,3,,,,,
ALT-NX1,3,,,,,
CPH2145,3,,,,,
CPH2305,3,,,,,
CPH2343,3,,,,,
CPH2357,3,,,,,
CPH2371,3,,,,,
CPH2525,3,,,,,
CPH2603,3,,,,,
CPH2607,3,,,,,
DNY-NX9,3,,,,,
ELI-NX9,3,,,,,
KM5,3,,,,,
M2012K11AG,3,,,,,
M2101K7BNY,3,,,,,
Pixel 8a,3,,,,,
Pixel 9 Pro XL,3,,,,,
SM-A055F,3,,,,,
SM-A236E,3,,,,,
SM-A346E,3,,,,,
SM-A356E,3,,,,,
SM-A536E,3,,,,,
SM-A736B,3,,,,,
SM-A750GN,3,,,,,
SM-F741B,3,,,,,
SM-F766B,3,,,,,
SM-F946B,3,,,,,
SM-N975F,3,,,,,
SM-S721B,3,,,,,
SM-S731B,3,,,,,
SM-S901E,3,,,,,
V2343,3,,,,,
V2352,3,,,,,
V2446,3,,,,,
22041216G,2,,,,,
22101320G,2,,,,,
23013PC75G,2,,,,,
23043RP34G,2,,,,,
23053RN02A,2,,,,,
24030PN60G,2,,,,,
2406APNFAG,2,,,,,
24090RA29G,2,,,,,
24117RN76G,2,,,,,
25078RA3EY,2,,,,,
25102PCBEG,2,,,,,
2510ERA8BG,2,,,,,
ABR-NX1,2,,,,,
ALI-NX1,2,,,,,
CM8,2,,,,,
CPH2043,2,,,,,
CPH2211,2,,,,,
CPH2359,2,,,,,
CPH2505,2,,,,,
CPH2519,2,,,,,
CPH2521,2,,,,,
CPH2531,2,,,,,
CPH2581,2,,,,,
CPH2625,2,,,,,
CPH2641,2,,,,,
CPH2645,2,,,,,
CPH2697,2,,,,,
CPH2811,2,,,,,
CPH2825,2,,,,,
CRT-NX1,2,,,,,
ELP-NX9,2,,,,,
EML-L29,2,,,,,
FCP-N49,2,,,,,
I2203,2,,,,,
I2212,2,,,,,
I2218,2,,,,,
I2220,2,,,,,
LI9,2,,,,,
LYA-L29,2,,,,,
NOH-AN01,2,,,,,
PTP-N49,2,,,,,
Pixel 10 Pro XL,2,,,,,
Pixel 6 Pro,2,,,,,
Pixel 8,2,,,,,
Pixel 9 Pro Fold,2,,,,,
RMX3951,2,,,,,
RMX5210,2,,,,,
SM-A075F,2,,,,,
SM-A145F,2,,,,,
SM-A165F,2,,,,,
SM-A235F,2,,,,,
SM-A245F,2,,,,,
SM-A256E,2,,,,,
SM-A266B,2,,,,,
SM-A326B,2,,,,,
SM-A336E,2,,,,,
SM-A515F,2,,,,,
SM-A526B,2,,,,,
SM-F731B,2,,,,,
SM-F956B,2,,,,,
SM-G770F,2,,,,,
SM-G973F,2,,,,,
SM-G975F,2,,,,,
SM-S931B,2,,,,,
V2026,2,,,,,
V2218,2,,,,,
V2503,2,,,,,
V2514,2,,,,,
X6887,2,,,,,
1819,1,,,,,
1915,1,,,,,
1920,1,,,,,
21061110AG,1,,,,,
21121210G,1,,,,,
2201116SG,1,,,,,
2201117PG,1,,,,,
2201117TG,1,,,,,
22021211RG,1,,,,,
2207117BPG,1,,,,,
22081212UG,1,,,,,
22081283G,1,,,,,
22101316G,1,,,,,
22111317G,1,,,,,
22111317PG,1,,,,,
2211133C,1,,,,,
23021RAAEG,1,,,,,
23090RA98G,1,,,,,
23113RKC6G,1,,,,,
23124RN87I,1,,,,,
23127PN0CG,1,,,,,
23129RAA4G,1,,,,,
2312DRA50C,1,,,,,
2312DRAABG,1,,,,,
2312FPCA6G,1,,,,,
24040RN64Y,1,,,,,
24069PC21G,1,,,,,
24090RA29C,1,,,,,
24094RAD4C,1,,,,,
2410FPCC5G,1,,,,,
24115RA8EC,1,,,,,
24117RN76O,1,,,,,
2412DPC0AG,1,,,,,
25028PC03G,1,,,,,
25028RN03A,1,,,,,
25053RT47C,1,,,,,
25069PTEBG,1,,,,,
2510DRA23E,1,,,,,
2510ERA8BC,1,,,,,
A059,1,,,,,
A10,1,,,,,
A142P,1,,,,,
A6010,1,,,,,
AD9,1,,,,,
AI2205_D,1,,,,,
ALT-LX2,1,,,,,
BLA-L29,1,,,,,
CD7,1,,,,,
CK6n,1,,,,,
CLT-L29,1,,,,,
CPH2037,1,,,,,
CPH2059,1,,,,,
CPH2109,1,,,,,
CPH2173,1,,,,,
CPH2203,1,,,,,
CPH2219,1,,,,,
CPH2249,1,,,,,
CPH2269,1,,,,,
CPH2285,1,,,,,
CPH2375,1,,,,,
CPH2437,1,,,,,
CPH2449,1,,,,,
CPH2483,1,,,,,
CPH2529,1,,,,,
CPH2557,1,,,,,
CPH2569,1,,,,,
CPH2651,1,,,,,
CPH2659,1,,,,,
CPH2663,1,,,,,
CPH2699,1,,,,,
CPH2709,1,,,,,
CPH2719,1,,,,,
CPH2727,1,,,,,
CPH2735,1,,,,,
CPH2781,1,,,,,
CPH2797,1,,,,,
CPH2801,1,,,,,
CPH2819,1,,,,,
CPH2853,1,,,,,
CRT-LX2,1,,,,,
HMA-L29,1,,,,,
I2009,1,,,,,
I2401,1,,,,,
JNY-LX2,1,,,,,
KD7,1,,,,,
KI5k,1,,,,,
KINGKONG STAR,1,,,,,
KN3,1,,,,,
LGN-NX1,1,,,,,
LH6n,1,,,,,
LH7n,1,,,,,
LLY-LX2,1,,,,,
LLY-NX1,1,,,,,
M2006C3LII,1,,,,,
M2010J19CG,1,,,,,
M2101K6G,1,,,,,
M2101K7AG,1,,,,,
M2103K19G,1,,,,,
MEY-AN00,1,,,,,
Mi 9T Pro,1,,,,,
Moto G45 5G,1,,,,,
NX769J,1,,,,,
P661N,1,,,,,
PFFM10,1,,,,,
PGT-N09,1,,,,,
PGU110,1,,,,,
PJJ110,1,,,,,
PJV110,1,,,,,
PKM110,1,,,,,
Pixel 10,1,,,,,
Pixel 10 Pro Fold,1,,,,,
Pixel 3a XL,1,,,,,
Pixel 7 Pro,1,,,,,
Pixel 7a,1,,,,,
Pixel 8 Pro,1,,,,,
Pixel 9a,1,,,,,
Pova 7 4G,1,,,,,
RMX1971,1,,,,,
RMX2111,1,,,,,
RMX3710,1,,,,,
RMX3940,1,,,,,
RMX5253,1,,,,,
Redmi Note 8 Pro,1,,,,,
Redmi Note 9 Pro,1,,,,,
SM-A025F,1,,,,,
SM-A032F,1,,,,,
SM-A057F,1,,,,,
SM-A065F,1,,,,,
SM-A115F,1,,,,,
SM-A127F,1,,,,,
SM-A135F,1,,,,,
SM-A176B,1,,,,,
SM-A225F,1,,,,,
SM-A315G,1,,,,,
SM-A325F,1,,,,,
SM-A346B,1,,,,,
SM-A366E,1,,,,,
SM-A426B,1,,,,,
SM-A505F,1,,,,,
SM-A556B,1,,,,,
SM-E156B,1,,,,,
SM-G610F,1,,,,,
SM-G950F,1,,,,,
SM-G955F,1,,,,,
SM-G960F,1,,,,,
SM-G965F,1,,,,,
SM-G986U,1,,,,,
SM-G990E,1,,,,,
SM-G996B,1,,,,,
SM-G996N,1,,,,,
SM-G998B,1,,,,,
SM-J730GM,1,,,,,
SM-M135FU,1,,,,,
SM-M315F,1,,,,,
SM-N950F,1,,,,,
SM-N960F,1,,,,,
SM-N970F,1,,,,,
SM-N981B,1,,,,,
SM-N986B,1,,,,,
SM-S906B,1,,,,,
SM-S906E,1,,,,,
SM-S926N,1,,,,,
SM-S947B,1,,,,,
SM-T736B,1,,,,,
SM-X806B,1,,,,,
V2029,1,,,,,
V2041,1,,,,,
V2044,1,,,,,
V2104,1,,,,,
V2110,1,,,,,
V2127,1,,,,,
V2144,1,,,,,
V2145A,1,,,,,
V2183A,1,,,,,
V2204,1,,,,,
V2206,1,,,,,
V2217,1,,,,,
V2242A,1,,,,,
V2244,1,,,,,
V2279A,1,,,,,
V2302,1,,,,,
V2318,1,,,,,
V2322,1,,,,,
V2330,1,,,,,
V2413,1,,,,,
V2415,1,,,,,
V2427,1,,,,,
V2434,1,,,,,
V2440,1,,,,,
V2441,1,,,,,
V2511,1,,,,,
V2513,1,,,,,
V2531,1,,,,,
VER-N49,1,,,,,
VNE-LX2,1,,,,,
VOG-L29,1,,,,,
WP200 Pro,1,,,,,
X669C,1,,,,,
X6711,1,,,,,
X6725C,1,,,,,
X678B,1,,,,,
X6815,1,,,,,
X6815C,1,,,,,
X6816C,1,,,,,
X6821,1,,,,,
X6833B,1,,,,,
X6836,1,,,,,
X6855,1,,,,,
X6856,1,,,,,
X6858,1,,,,,
X6870,1,,,,,
X6882B,1,,,,,
X6886,1,,,,,
X688B,1,,,,,
XT2421-2,1,,,,,
Z2467,1,,,,,
